abbrv	filename	pu.trait_type	pu.phenocode	pu.coding	First_Author	Year	N0	N1	N	Chip	Ancestry	URL	pu.md5_hex	pretty_name	sha256	citation	is_gc	is_gz	build	prevalence	case_prop
addi	AAD_Eriksson_33574239_1-hg38.tsv.gz	""	""		Eriksson	2021	4097	1223	5320	Illumina Infinum Global Screening Array 1.0	Finnish and Norwegian European	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90011001-GCST90012000/GCST90011871/GCST90011871_buildGRCh37.tsv.gz	""	Addison's disease	c4f4b29de7802e41812120b5eef70121353528b8b29cf8c7207aa7b5ba814a71	eriksson_gwas_2021		TRUE	hg19	0	0.229887218045113
ank-spond	M13_ANKYLOSPON_FinnGen_FinnGenR5_1-hg38.tsv.gz	""	""		FinnGen	2020	164682	1462	166144	Illumina and Affymetrix	Finnish European	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_M13_ANKYLOSPON.gz	""	ankylosing spondylitis	8ee196cada19097fdd364916e0db5d84a04c7424575f33e49aa04e29a99019cc	kurki_finngen_2022		TRUE	hg38	0	0.00879959553158706
aster	aster.tsv.gz	""	""		Ferreira		34934	83335	118269	""	""	""	""	asthma/hayfever/eczema	""	ferreira_shared_2017		TRUE	hg19	0	0.704622513084578
asthma-ex	20002_1111_PanUKBB_PanUKBBR1_1-hg38.tsv.gz	categorical	20002	1111	Pan-UKB	2020	371608	48865	420473	""	European	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1111.tsv.bgz	07ed4e750e5a9631966c91e365438a2b	asthma	f89e1dbd2475d8dba1b72b75d07ccf903e4c6006e407dd34a82315705d410c6b	pan-ukb_team_pan-uk_2020		TRUE	hg19	0	0.116214358591396
crohns	CD_DeLange_28067908_1-hg38.tsv.gz	""	""		de Lange	2017	28072	12194	40266	""	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST004001-GCST005000/GCST004132/harmonised/28067908-GCST004132-EFO_0000384-build37.f.tsv.gz	""	Crohn's	970135c9fcdbd50c968ed0ef93f647774eb245f76e7362f59476e5ed43dd4fbd	de_lange_genome-wide_2017		TRUE	hg19	0	0.302836139671187
derm-ecz	L12_DERMATITISECZEMA_FinnGen_FinnGenR5_1-hg38.tsv.gz	""	""		FinnGen	2020	198740	20052	218792	Illumina and Affymetrix	Finnish European	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_L12_DERMATITISECZEMA.gz	""	dermatitis/eczema	ccef194411f5a1cdf4f04860bb9c6ceab75e4ff9d6f65f63d17353b57a67fc54	kurki_finngen_2022		TRUE	hg38	0	0.0916486891659658
hyperpara	E4_HYPERPARA_FinnGen_FinnGenR5_1-hg38.tsv.gz	""	""		FinnGen	2020	211123	2928	214051	Illumina and Affymetrix	Finnish European	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_E4_HYPERPARA.gz	""	hyperparathyroidism	81a72679a7b0072ac9ebbbb33e75a5622e26ac0f5e12d9dafda71b84d6192cc7	kurki_finngen_2022		TRUE	hg38	0	0.0136789830460965
hyperthy	AUTOIMMUNE_HYPERTHYROIDISM_FinnGen_FinnGenR5_1-hg38.tsv.gz	""	""		FinnGen	2020	172976	962	173938	Illumina and Affymetrix	Finnish European	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_AUTOIMMUNE_HYPERTHYROIDISM.gz	""	hyperthyroidism	41fb5ac0440e270c8bf4566c936c9095ad16a404961ecb96e88a3a003a277009	kurki_finngen_2022		TRUE	hg38	0	0.00553070634363969
hypothy	E4_HYTHY_AI_STRICT_PURCH_FinnGen_FinnGenR5_1-hg38.tsv.gz	""	""		FinnGen	2020	192728	26064	218792	Illumina and Affymetrix	Finnish European	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_E4_HYTHY_AI_STRICT_PURCH.gz	""	hypothyroidism	728df249b2e465d8cf4a2ba946a0c3d32cc2e5eec398f912c5d2026affcb48f9	kurki_finngen_2022		TRUE	hg38	0	0.119126841932063
iga	iga.tsv.gz	""	""		Lyons	2021	8000	0	8000	""	European	""	""	IgA	4691fd76e1b12f9ec48410d5b67e4e2affabc7b18ceda9efb25280bb98120fdd	""		TRUE	hg19	0	0
liu-iga	liu-iga.tsv.gz	""	""		Liu	2022	22229	0	22229	""	""	https://www.columbiamedicine.org/divisions/kiryluk/gwas/IgA/META.IGA.LEVELS.non-DECODE.txt	""	IgA	b254d67429b1241876fa5cafab5868fff093c81d259da315184c687ac13e5fdb	liu_genetic_2022		FALSE	hg19	0	0
iga+iga-liu	iga+iga-liu.tsv.gz	""	""		""		30229	0	30229	""	""	""	""	IgA (meta-analysis)	""	""		TRUE	hg19	0	0
igad	IGAD_Bronson_27723758_1-hg38.tsv.gz	""	""		Bronson	2016	4852	1635	6487	""	European	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST003001-GCST004000/GCST003814/harmonised/27723758-GCST003814-EFO_1001929.h.tsv.gz	""	IgAD	3703ea3881f686baecb950ad63bfe9cb958eaa35083ef0f9a75e2d3d565d4738	bronson_common_2016		TRUE	hg19	0.00166666666666667	0.252042546631725
bronson-uncorrected	IGAD_Bronson_27723758_1-hg38.tsv.gz	""	""		Bronson	2016	4852	1635	6487	""	European	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST003001-GCST004000/GCST003814/harmonised/27723758-GCST003814-EFO_1001929.h.tsv.gz	""	IgAD	3703ea3881f686baecb950ad63bfe9cb958eaa35083ef0f9a75e2d3d565d4738	bronson_common_2016		TRUE	hg19	0.00166666666666667	0.252042546631725
lim-igad	lim-igad.tsv.gz	""	Lim	2021	466	7749	8215			""	European	""	""	""	""	""			hg19	0	
igg	igg.tsv.gz	""	""		""		8000	0	8000	""	European	""	""	IgG	d5c39f525584b40fe59a677b2315b2a26feae58afd85363a3f13a0d2f00c3003	""		TRUE	hg19	0	0
igm	igm.tsv.gz	""	""		""		8000	0	8000	""	European	""	""	IgM	f7e83d413a1b319f640fa7f12077e79f1f1fc245adb3265b9f831c97ffbdb64f	""		TRUE	hg19	0	0
jia	JIA_LopezIsac_33106285_1-hg38.tsv.gz	""	""		Lopez-Isac	2021	9196	3305	12501	Illumina Infinium CoreExome and Infinium OmniExpress genotyping arrays	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90010001-GCST90011000/GCST90010715/GCST90010715_buildGRCh37.tsv	""	juvenile idiopathic arthritis	78b3806fd53d83c2c63b8978ec32120fb2ddd180d7bb87a08b3749d25466d863	lopez-isac_combined_2021		FALSE	hg19	0	0.264378849692025
lada	LADA_Cousminer_30254083_1-hg38.tsv.gz	""	""		Cousminer	2018	5947	2634	8581	""	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST007001-GCST008000/GCST007245/CousminerDL_30254083.gz	""	LADA	0d4abe2dc02377b0c6b4c4445fc4bf1e98074bab5643ef444ca6d0262e7a8aa6	cousminer_first_2018	TRUE	TRUE	hg19	0	0.306957231091947
ms	MS_IMSGC_31604244_1-hg38.tsv.gz	""	""		IMSGC	2019	68374	47429	115803	MS chip	European	-	""	multiple sclerosis	""	international_multiple_sclerosis_genetics_consortium_multiple_2019		TRUE	hg19	0	0.409566246124885
pbc	pbc.tsv.gz	""	""		Cordell	2021	16489	8021	24510	""	European	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90061001-GCST90062000/GCST90061440/harmonised/34033851-GCST90061440-EFO_1001486.h.tsv.gz	""	primary biliary cholangitis	279b64244fd5daca779e85c378888853c83d7b1e45c61c106bfbfe7ff44ef525	cordell_international_2021		TRUE	hg19	0	0.327254181966544
adpid	adpid.tsv.gz	""	""		Thaventhiran	2020	9225	733	9958	HiSeq 2500	European	ftp://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/ThaventhiranJED_32499645_GCST90000530/GCST90000530_GRCh37.tsv.gz	""	PID	""	""		TRUE	hg19	0	0.0736091584655553
finngen-adpid	finngen-adpid.tsv.gz	""	""		FinnGen			711		""	European	https://storage.googleapis.com/finngen-public-data-r9/summary_stats/finngen_R9_D3_IMMUDEFANTIBODY.gz	AD-PID	""	b3421095a454d9024ed2f46048c68f6f4d1d437cb56a3b71644321efcc4bdf45	kurki_finngen_2022		TRUE	hg38	0	
psc	PSC_Ji_27992413_1-hg38.tsv.gz	""	""		Ji	2017	19955	4796	24751	""	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST004001-GCST005000/GCST004030/harmonised/27992413-GCST004030-EFO_0004268-Build37.f.tsv.gz	""	primary sclerosing cholangitis	1aaa4417fa1abb3feb481edb2f0fb1a47a9876ca7558173502a83776305f6805	ji_genome-wide_2017		TRUE	hg19	0	0.193769948688942
ra	RA_Okada_24390342_1-hg38.tsv.gz	""	""		Okada	2014	43923	14361	58284	""	European	http://plaza.umin.ac.jp/~yokada/datasource/files/GWASMetaResults/RA_GWASmeta_European_v2.txt.gz	""	rheumatoid arthritis	c4e32a29251af1ecd86436664ead74220516f3f6dd39d1d9ee31296eda6df7bc	okada_genetics_2014	TRUE	TRUE	hg19	0	0.246396952851554
rhin-ex	20002_1387_PanUKBB_PanUKBBR1_1-hg38.tsv.gz	categorical	20002	1387	Pan-UKB	2020	396638	23835	420473	""	Trans-ethnic (AFR,AMR,CSA,EAS,EUR,MID)	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20002-both_sexes-1387.tsv.bgz	1bb6e682641a84b0e30dfbad7e1626fa	rhinitis	4519a75f653f037af7496fa8bdb9f01daab758f773fd63ee6b93533e58c2e842	pan-ukb_team_pan-uk_2020		TRUE	hg19	0	0.0566861605858165
sle	SLE_Bentham_26502338_1-hg38.tsv.gz	""	""		Bentham	2015	9066	5201	14267	""	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST003001-GCST004000/GCST003156/harmonised/26502338-GCST003156-EFO_0002690-build37.f.tsv.gz	""	lupus	13b832b9cc3eda9de6106957fde6004037845eb6cf8d9dd04bcf4212253fb374	bentham_genetic_2015		TRUE	hg19	0	0.364547557300063
spondylo	SPONDYLOARTHRITIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	""	""		FinnGen	2020	198544	3037	201581	Illumina and Affymetrix	Finnish European	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_SPONDYLOARTHRITIS.gz	""	spondyloarthritis	""	kurki_finngen_2022		TRUE	hg38	0	0.0150659040286535
sys-scl	SSC_LopezIsac_31672989_1-hg38.tsv.gz	""	""		Lopez-Isac	2019	18333	9846	28179	Multiple (See Suppl. Data 1)	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST009001-GCST010000/GCST009131/Lopez-Isac_prePMID_META_GWAS_SSc.meta.txt	""	systemic sclerosis	851a3910fa9d23da21428a2cc34f823e5643784035307d1ff53d0cb6501e99c5	lopez-isac_gwas_2019		FALSE	hg19	0	0.349409134461833
t1d	t1d.tsv.gz	""	""		Chiou	2021	501368	18942	520310	Multiple (Meta-analysis; Affymetrix, Illumina Infinium, Illumina Omni)	European	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90014001-GCST90015000/GCST90014023/harmonised/34012112-GCST90014023-EFO_0001359-Build38.f.tsv.gz	""	type 1 diabetes	f16616eb8710d1f6eb82f3d3b4edaccf33ec2232e3d2c943db7ea8fc378f8687	chiou_interpreting_2021	TRUE	TRUE	hg19	0	0.0364052199650209
t1d-cooper	t1d-cooper.tsv.gz	""	""		Cooper		8828	5913	14741	""	""	""	""	T1D (Cooper)	""	cooper_type_2017		TRUE	hg19	0	0.401126110847297
t2d	t2d.tsv.gz	""	""		""		132532	26676	159208	""	""	""	""	T2D	""	""		TRUE	hg19	0	0.167554394251545
thy	THYROIDITIS_FinnGen_FinnGenR5_1-hg38.tsv.gz	""	""		FinnGen	2020	213693	956	214649	Illumina and Affymetrix	Finnish European	https://storage.googleapis.com/finngen-public-data-r5/summary_stats/finngen_R5_THYROIDITIS.gz	38e4d8a8ee50d4e870141babaf03d81ce8454f6473a8e7934875b14b3989a1d6	thyroiditis	""	kurki_finngen_2022		TRUE	hg38	0	0.0044537826870845
uc-delange	UC_DeLange_28067908_1-hg38.tsv.gz	""	""		de Lange	2017	33609	12366	45975	""	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST004001-GCST005000/GCST004133/harmonised/28067908-GCST004133-EFO_0000729-build37.f.tsv.gz	""	ulcerative colitis	60e322190e17a049f7e059cea313586268702d797210ae52ede6bc0c0a1f3bb2	de_lange_genome-wide_2017		TRUE	hg19	0	0.268972267536705
iga-decode	""	""	""		""		19219	0	19219	""	""	""	""	IgA	""	""		FALSE	hg19	0	0
liu-decode-iga	""	""	""		Liu		41448	0	41448	""	multi-ancestry	https://www.columbiamedicine.org/divisions/kiryluk/gwas/IgA/META.IGA.LEVELS.ALL.COMBINED.txt	""	IgA	09581c40e125ff09d477d61c42d575b0f13c9fb81ca29f8593ab9f19a0473f99	liu_genetic_2022		FALSE	hg19	0	0
liu-lyons-iga	""	""	""		Liu		30229	0	30229	""	""	""	""	IgA	""	""		TRUE	hg19	0	0
liu-decode-lyons-iga	""	""	""		Liu		49448	0	49448	""	multi-ancestry	""	""	IgA	""	liu_genetic_2022		TRUE	hg19	0	0
finngen-igad	finngen-igad.tsv.gz	""	""		FinnGen	2023	405620	126	405746	""	Finnish European	https://storage.googleapis.com/finngen-public-data-r10/summary_stats/finngen_R10_D3_DEF_IIGA.gz	""	IgAD	2c23478611d95f55f36acc80b6c289c337965b61d01f74d007234bf16a98feb8	kurki_finngen_2022		TRUE	hg38	0.00166666666666667	0.000278753910709785
finngen-pad	finngen-pad.tsv.gz	""	""		FinnGen	2022	337121	641	337762	""	""	https://storage.googleapis.com/finngen-public-data-r9/summary_stats/finngen_R9_D3_IMMUDEFANTIBODY.gz	""	AD-PID	b3421095a454d9024ed2f46048c68f6f4d1d437cb56a3b71644321efcc4bdf45	kurki_finngen_2022		TRUE	hg38	0	0.00189778601500465
finngen-iggd	finngen-iggd.tsv.gz	""	""		FinnGen	2022	337121	169	337290	""	""	https://storage.googleapis.com/finngen-public-data-r9/summary_stats/finngen_R9_D3_DEF_IGG.gz	""	IgGD	f33aff0c8043003f21a5c558feb708cc38b4554fac12ca1af44ac618f3c749ab	kurki_finngen_2022		TRUE	hg38	0	0.000501052506744938
10kG-pad-max	10kG-pad-max.tsv.gz	""	""		Willis	2023	9059	648	9707	""	European	""	""	PAD	""	""		TRUE	hg19	4e-05	0.0667559493149274
igan	igan.tsv.gz	""	""		Kiryluk	2023	10146	28751	38897	""	multi-ancestry	https://www.columbiamedicine.org/divisions/kiryluk/gwas/IgA_Summary/IgAN_Combined_metaanalysis.txt	""	IgA nephropathy	2258e6e63a92d87ea76867f67cbe26c2b6a63a59da7f44b31c0c9b7e5cf3c35f	kiryluk_genome-wide_2023		FALSE	hg19	0	0.739157261485462
igan-sans-ic	igan-sans-ic.tsv.gz	""	""		Kiryluk	2023	8139	25852	33991	""	""	https://www.columbiamedicine.org/divisions/kiryluk/gwas/IgA_Summary/IgAN_Combined_metaanalysis_without_immunochip.txt	""	IgA nephropathy	ff365db79daf352e2c5bc6fa8bafa8de2917b034d1f8422d8b4d6403cb1da3a9	kiryluk_genome-wide_2023		FALSE	hg19	0	0.760554264364096
ukb-igad	ukb-igad.tsv.gz	""	""		Willis	2023	7100	71	7171	""	""	""	""	IgAD	""	""		TRUE	hg19		
ukb-pad	ukb-pad.tsv.gz	""	""		Willis	2023	39600	396	39996	""	""	""	""	PAD	""	""		TRUE	hg19	4e-05	0.0099009900990099
10kG-finngen-li-bronson-ukb-pad	10kG-finngen-li-bronson-ukb-pad.tsv.gz	""	""		Willis	2023	401631	4098	405729	""	""	""	""	PAD	""	""		TRUE	hg19	4e-05	0.01010033791028
bronson-finngen-igad	bronson-finngen-igad.tsv.gz	""	""		Willis	2023	343702	1729	345431	""	""	""	""	IgAD	""	""		TRUE	hg19	0.00166666666666667	0.00500534115351546
dennis-iga	""	""	""		Dennis		7677	0	7677	""	European	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90012001-GCST90013000/GCST90012678/GCST90012678_buildGRCh37.tsv.gz	""	IgA	aff4de309b77a153757b0775295005f7aad1a12bd4d3c9ade8cd34119dc4d769	dennis_clinical_2021		TRUE	hg19	0	0
dennis-igg	""	""	""		Dennis		3471	0	3471	""	""	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90012001-GCST90013000/GCST90012679/GCST90012679_buildGRCh37.tsv.gz	""	IgG	4bbe8625d20c6b3de54b0cf43b09a432884867a77ec0b625f3666a62581f9195	dennis_clinical_2021		TRUE	hg19	0	0
liu-decode-lyons-dennis-iga	""	""	""		Dennis		57125	0	57125	""	multi-ancestry	""	""	IgA	""	""		TRUE	hg38	0	0
pah	""	""	""		Rhodes		9659	2085	11744	""	""	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST007001-GCST008000/GCST007228/GCST007228_buildGRCh37.tsv	""	PAH	67131c74a5ef1e2416beba861c04a0316864b28a74cab588e978b78d9f5592d3	""		FALSE	hg19	0	0
lyons-dennis-igg	""	""	""		Dennis		11471	0	11471	""	European	""	""	IgG	""	""		TRUE	hg38	0	0
ra-ishigaki	""	""	""		Ishigaki	2022	240149	35871	276020	""	multi-ancestry	https://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90132001-GCST90133000/GCST90132222/GCST90132222_buildGRCh37.tsv.gz	""	rheumatoid arthritis	8a3a67ee919fb17c3f08a1a1b2a776db395e733d48f83ec0fd1b5479635ea2fa	ishigaki_multi-ancestry_2022		TRUE	hg19	0	0
scz	""	""	""		Trubetskoy	2022	101023	74776	175799	""	Multi-ancestry	https://figshare.com/ndownloader/files/34517861	""	schizophrenia	d27ea89416b5b6e9a9a49c3374adcc44d18721f12f66d0d6d6fde7d756dea314	trubetskoy_mapping_2022		TRUE	hg19	0	0
